id,cap,url,location
234807,Horses are standing in a field outside of a crumbling castle.,http://images.cocodataset.org/val2017/000000234807.jpg,['field']
234807,A field full of horses standing on top of grass.,http://images.cocodataset.org/val2017/000000234807.jpg,"['field', 'top', 'grass']"
234807,Two horses standing around n a field near a brick building,http://images.cocodataset.org/val2017/000000234807.jpg,"['field', 'building']"
234807,a number of horses in a field near a building,http://images.cocodataset.org/val2017/000000234807.jpg,"['field', 'building']"
234779,A sandwich is sitting in a white plate on top of a wood table.,http://images.cocodataset.org/val2017/000000234779.jpg,['top']
234757,A bunch of water covering a lot of stuff in the streer,http://images.cocodataset.org/val2017/000000234757.jpg,['water']
234757,there is a street that has been very flooded,http://images.cocodataset.org/val2017/000000234757.jpg,['street']
234757,"A flooded street with just the top of a parking meter, a bench and  couple of poles visible.",http://images.cocodataset.org/val2017/000000234757.jpg,"['street', 'parking', 'top']"
234757,Some posts and the top of a bench are in high water.,http://images.cocodataset.org/val2017/000000234757.jpg,"['post', 'top', 'water']"
234757,A parking meter sitting in the middle of a flooded street.,http://images.cocodataset.org/val2017/000000234757.jpg,"['parking', 'street']"
234660,"Two white passenger trains are parked on the tracks, side by side.",http://images.cocodataset.org/val2017/000000234660.jpg,['track']
234660,two trains on a track near one another,http://images.cocodataset.org/val2017/000000234660.jpg,['track']
234660,Two white trains on tracks next to a station.,http://images.cocodataset.org/val2017/000000234660.jpg,"['track', 'station']"
234660,Two white bullet trains parked at a train station.,http://images.cocodataset.org/val2017/000000234660.jpg,['station']
234526,Kids feeding a giraffe at a zoo with plants.,http://images.cocodataset.org/val2017/000000234526.jpg,['zoo']
234526,A boy and a girl feeding the giraffe at the zoo.,http://images.cocodataset.org/val2017/000000234526.jpg,['zoo']
234526,two children are feeding a giraffe and trees,http://images.cocodataset.org/val2017/000000234526.jpg,['tree']
234413,"A small, white toilet with a toilet paper dispenser on the wall.",http://images.cocodataset.org/val2017/000000234413.jpg,['wall']
234413,A toilet is placed within a shower stall.,http://images.cocodataset.org/val2017/000000234413.jpg,['stall']
234413,A toilet right next to a shower stall.,http://images.cocodataset.org/val2017/000000234413.jpg,['stall']
234413,A white toilet sitting in a bathroom stall next to a TP dispenser.,http://images.cocodataset.org/val2017/000000234413.jpg,['stall']
234366,A clock tower is shown in the middle of a display.,http://images.cocodataset.org/val2017/000000234366.jpg,['tower']
234366,A clock tower in the middle of a town square.,http://images.cocodataset.org/val2017/000000234366.jpg,"['square', 'town', 'tower']"
234366,A clock tower sitting in the parking lot of a building.,http://images.cocodataset.org/val2017/000000234366.jpg,"['parking', 'building', 'tower']"
234366,a building with a short clocktower in the front of it,http://images.cocodataset.org/val2017/000000234366.jpg,['building']
234366,A clock tower sculpture on roundabout next to a building.,http://images.cocodataset.org/val2017/000000234366.jpg,"['building', 'tower']"
233825,A view of a living room with large windows.,http://images.cocodataset.org/val2017/000000233825.jpg,['room']
233771,A group of people walking on the street in a city.,http://images.cocodataset.org/val2017/000000233771.jpg,"['street', 'city']"
233771,A colorful umbrella in the center of a black and white picture of a busy city side walk.,http://images.cocodataset.org/val2017/000000233771.jpg,['city']
233727,A bus coming around the corner on a city street.,http://images.cocodataset.org/val2017/000000233727.jpg,"['street', 'city']"
233727,A bus drives on a paved road with markings.,http://images.cocodataset.org/val2017/000000233727.jpg,['road']
233727,"A bus traveling down the road, on the tar.",http://images.cocodataset.org/val2017/000000233727.jpg,['road']
233727,a bus that is parked outside of some buildings,http://images.cocodataset.org/val2017/000000233727.jpg,['building']
233567,A goat is standing in a barn by some hay.,http://images.cocodataset.org/val2017/000000233567.jpg,['barn']
233567,"Several sheep standing in a barn, one is black",http://images.cocodataset.org/val2017/000000233567.jpg,['barn']
233370,A person lying under a large black suitcase near a block wall.,http://images.cocodataset.org/val2017/000000233370.jpg,['wall']
233370,A woman lies on the ground under a suitcase.,http://images.cocodataset.org/val2017/000000233370.jpg,['ground']
233370,A person lying on the ground with a suit case on top of them.,http://images.cocodataset.org/val2017/000000233370.jpg,"['ground', 'top']"
233238,A group of people eating food at an outdoor picinic,http://images.cocodataset.org/val2017/000000233238.jpg,['outdoor']
233139,Two clocks are hung on a wall behind a glass sign.,http://images.cocodataset.org/val2017/000000233139.jpg,['wall']
233139,Two square clocks behind a window with Asian writing on it.,http://images.cocodataset.org/val2017/000000233139.jpg,['square']
233139,A display of clocks inside a shop window.,http://images.cocodataset.org/val2017/000000233139.jpg,['shop']
233033,an image of patio with umbrella outside on deck,http://images.cocodataset.org/val2017/000000233033.jpg,['outside']
233033,An outdoor with a patio with chairs and a wooden deck.,http://images.cocodataset.org/val2017/000000233033.jpg,['outdoor']
232692,a person riding a wake board on a body of water,http://images.cocodataset.org/val2017/000000232692.jpg,['water']
232692,The man is about to perform a stunt in the water.,http://images.cocodataset.org/val2017/000000232692.jpg,['water']
232692,This colorfully dressed man is wakeboarding on the river,http://images.cocodataset.org/val2017/000000232692.jpg,['river']
232684,A man uses a laptop in an otherwise dark room.,http://images.cocodataset.org/val2017/000000232684.jpg,['room']
232684,A person sitting next to a laptop in a dark room.,http://images.cocodataset.org/val2017/000000232684.jpg,['room']
232649,A blue toilet sitting next to a bathroom sink in a bathroom.,http://images.cocodataset.org/val2017/000000232649.jpg,['bathroom']
232646,A stop sign on a corner of a snowy road.,http://images.cocodataset.org/val2017/000000232646.jpg,['road']
232646,A stop sign at the end of the road.,http://images.cocodataset.org/val2017/000000232646.jpg,['road']
232646,An icy snow covered road overlooking a body of water.,http://images.cocodataset.org/val2017/000000232646.jpg,"['road', 'water', 'snow']"
232646,A snow covered road with a stop sign next to it.,http://images.cocodataset.org/val2017/000000232646.jpg,"['road', 'snow']"
232646,A stop sign is standing next to a road in the snow.,http://images.cocodataset.org/val2017/000000232646.jpg,"['road', 'snow']"
232563,A man standing in the street with a umbrella.,http://images.cocodataset.org/val2017/000000232563.jpg,['street']
232563,A man on sidewalk holding a zebra strip umbrella.,http://images.cocodataset.org/val2017/000000232563.jpg,['sidewalk']
232538,A train sits on the track at a deserted station overlooked by a tower.,http://images.cocodataset.org/val2017/000000232538.jpg,"['track', 'station', 'tower']"
232538,A passenger train stopped near a train station.,http://images.cocodataset.org/val2017/000000232538.jpg,['station']
232538,A colorful train stopped at a train station.,http://images.cocodataset.org/val2017/000000232538.jpg,['station']
232538,A train is pulling into the train station.,http://images.cocodataset.org/val2017/000000232538.jpg,['station']
232489,A couple of slices of pizza on top of a white plate.,http://images.cocodataset.org/val2017/000000232489.jpg,['top']
232348,A toaster and blender sitting on a counter top.,http://images.cocodataset.org/val2017/000000232348.jpg,['top']
232348,Toaster and blender plugged in on a kitchen counter.,http://images.cocodataset.org/val2017/000000232348.jpg,['kitchen']
232348,A toaster and blender are sitting on a tile kitchen counter.,http://images.cocodataset.org/val2017/000000232348.jpg,['kitchen']
232348,A toaster sits on a kitchen shelf in front of a blender.,http://images.cocodataset.org/val2017/000000232348.jpg,['kitchen']
232348,A streamlined modern toaster on a kitchen counter top.,http://images.cocodataset.org/val2017/000000232348.jpg,"['kitchen', 'top']"
232244,An elegant with a red shawl draped on top of it.,http://images.cocodataset.org/val2017/000000232244.jpg,['top']
232088,A living room filled with furniture and decor.,http://images.cocodataset.org/val2017/000000232088.jpg,['room']
232088,this living room has all white couches and a flat screen tv,http://images.cocodataset.org/val2017/000000232088.jpg,['room']
232088,a room with a couch and a tv in it,http://images.cocodataset.org/val2017/000000232088.jpg,['room']
232088,View of a living room with a sloped ceiling over the windows.,http://images.cocodataset.org/val2017/000000232088.jpg,['room']
231831,A black and white cat sitting on top of a chair.,http://images.cocodataset.org/val2017/000000231831.jpg,['top']
231822,Two sandwiches and macaroni and cheese and desert on a cafeteria tray.,http://images.cocodataset.org/val2017/000000231822.jpg,['desert']
231747,Several museum displays of baseball uniforms and bats.,http://images.cocodataset.org/val2017/000000231747.jpg,['museum']
231580,A man speaks to some children on a farm.,http://images.cocodataset.org/val2017/000000231580.jpg,['farm']
231549,A bed flanked on both sides by two room lights and desks.,http://images.cocodataset.org/val2017/000000231549.jpg,['room']
231508,The pitcher  on the mound has just let go of a baseball directed to the batter.,http://images.cocodataset.org/val2017/000000231508.jpg,['mound']
231508,A baseball player pitching a baseball on a field.,http://images.cocodataset.org/val2017/000000231508.jpg,['field']
231339,a girl is looking into an open refrigerator,http://images.cocodataset.org/val2017/000000231339.jpg,['refrigerator']
231339,a little girl looking inside the refrigerator.,http://images.cocodataset.org/val2017/000000231339.jpg,['refrigerator']
231237,A vase with flowers inside and some strange growth at the base.,http://images.cocodataset.org/val2017/000000231237.jpg,['base']
231169,A train with empty rail cars moving down a train track.,http://images.cocodataset.org/val2017/000000231169.jpg,['track']
231169,Locomotive engine and cargo cars traveling on train tracks.,http://images.cocodataset.org/val2017/000000231169.jpg,['track']
231169,The black and white locomotive is on the train tracks.,http://images.cocodataset.org/val2017/000000231169.jpg,['track']
231169,A train traveling down train tracks in the countryside.,http://images.cocodataset.org/val2017/000000231169.jpg,['track']
231169,Small train coming down the rail road tracks.,http://images.cocodataset.org/val2017/000000231169.jpg,"['track', 'road']"
231125,A person working at a store selling pasties.,http://images.cocodataset.org/val2017/000000231125.jpg,['store']
